Date,Open,High,Low,Close,Volume,Symbol
2025-12-29,2232.0,2238.199951171875,2196.0,2203.199951171875,690691,ADANIENT.NS
2025-12-30,2204.800048828125,2219.0,2195.0,2214.699951171875,935026,ADANIENT.NS
2025-12-31,2216.300048828125,2246.39990234375,2216.300048828125,2239.699951171875,779141,ADANIENT.NS
2026-01-01,2249.0,2287.39990234375,2241.0,2260.0,1046220,ADANIENT.NS
2026-01-02,2260.0,2283.699951171875,2259.0,2279.800048828125,715242,ADANIENT.NS
2026-01-05,2287.0,2303.89990234375,2274.300048828125,2279.5,696380,ADANIENT.NS
2026-01-06,2288.89990234375,2290.39990234375,2248.10009765625,2259.10009765625,698294,ADANIENT.NS
2026-01-07,2265.0,2284.0,2243.0,2274.10009765625,529451,ADANIENT.NS
2026-01-08,2275.0,2275.89990234375,2205.0,2214.0,792800,ADANIENT.NS
2026-01-09,2214.10009765625,2216.0,2145.0,2153.699951171875,1570376,ADANIENT.NS
2026-01-12,2156.60009765625,2180.0,2119.0,2171.60009765625,1257197,ADANIENT.NS
2026-01-13,2187.800048828125,2187.800048828125,2141.10009765625,2158.5,791556,ADANIENT.NS
2026-01-14,2156.0,2169.0,2142.0,2153.300048828125,618139,ADANIENT.NS
2026-01-15,2153.300048828125,2153.300048828125,2153.300048828125,2153.300048828125,0,ADANIENT.NS
2026-01-16,2162.800048828125,2193.89990234375,2152.10009765625,2157.300048828125,758469,ADANIENT.NS
2026-01-19,2155.0,2156.800048828125,2123.0,2134.60009765625,749495,ADANIENT.NS
2026-01-20,2134.0,2139.89990234375,2040.0,2055.10009765625,1160975,ADANIENT.NS
2026-01-21,2056.5,2068.199951171875,2004.0999755859375,2032.199951171875,1354644,ADANIENT.NS
2026-01-22,2055.89990234375,2102.89990234375,2051.0,2086.39990234375,942721,ADANIENT.NS
2026-01-23,2080.5,2082.5,1848.0,1864.199951171875,7492631,ADANIENT.NS
2026-01-27,1909.0,1973.9000244140625,1893.0,1959.5,5449633,ADANIENT.NS
2026-01-28,1985.0,2004.0,1952.0,1994.699951171875,2073198,ADANIENT.NS
2026-01-29,1999.800048828125,2029.0999755859375,1972.0,2019.199951171875,1391239,ADANIENT.NS
2026-01-30,2005.0,2038.800048828125,1992.199951171875,2020.4000244140625,1230915,ADANIENT.NS
2026-02-02,1956.5999755859375,2002.199951171875,1934.0,1995.4000244140625,1229270,ADANIENT.NS
2026-02-03,2150.0,2233.39990234375,2131.10009765625,2202.60009765625,6918581,ADANIENT.NS
2026-02-04,2220.0,2246.0,2189.199951171875,2228.199951171875,2051918,ADANIENT.NS
2026-02-05,2232.0,2243.699951171875,2210.0,2236.60009765625,992382,ADANIENT.NS
2026-02-06,2226.10009765625,2238.0,2200.39990234375,2226.39990234375,933650,ADANIENT.NS
2026-02-09,2250.0,2288.0,2240.0,2250.10009765625,1650899,ADANIENT.NS
2026-02-10,2259.0,2268.300048828125,2171.0,2228.39990234375,1670672,ADANIENT.NS
2026-02-11,2232.89990234375,2237.699951171875,2215.10009765625,2234.39990234375,682320,ADANIENT.NS
2026-02-12,2229.0,2229.5,2201.0,2211.800048828125,649585,ADANIENT.NS
2026-02-13,2210.0,2210.0,2124.199951171875,2136.60009765625,1489548,ADANIENT.NS
2026-02-16,2124.199951171875,2190.89990234375,2103.199951171875,2184.60009765625,1824808,ADANIENT.NS
2026-02-17,2170.0,2252.0,2170.0,2242.89990234375,1931699,ADANIENT.NS
2026-02-18,2254.0,2254.0,2188.10009765625,2211.199951171875,1149398,ADANIENT.NS
2026-02-19,2218.89990234375,2218.89990234375,2151.0,2156.699951171875,1101633,ADANIENT.NS
2026-02-20,2160.0,2174.39990234375,2152.10009765625,2160.800048828125,738454,ADANIENT.NS
2026-02-23,2180.0,2203.0,2155.300048828125,2191.0,1103960,ADANIENT.NS
2026-02-24,2168.60009765625,2204.699951171875,2162.199951171875,2183.0,1152423,ADANIENT.NS
2026-02-25,2193.199951171875,2237.300048828125,2180.10009765625,2231.699951171875,1474187,ADANIENT.NS
2026-02-26,2230.0,2232.39990234375,2200.10009765625,2216.39990234375,915342,ADANIENT.NS
2026-02-27,2210.0,2216.39990234375,2153.0,2161.800048828125,1433096,ADANIENT.NS
2026-03-02,2093.0,2147.89990234375,2073.699951171875,2124.60009765625,2134522,ADANIENT.NS
2026-03-04,2104.60009765625,2104.60009765625,2037.5,2076.5,1585848,ADANIENT.NS
2026-03-05,2094.0,2100.0,2040.0,2089.199951171875,1231524,ADANIENT.NS
2026-03-06,2079.10009765625,2090.0,2030.199951171875,2039.9000244140625,1696027,ADANIENT.NS
2026-03-09,1985.0,2006.0,1940.4000244140625,1999.199951171875,1305447,ADANIENT.NS
2026-03-10,2030.0,2030.0,1982.199951171875,1996.5,1680405,ADANIENT.NS
2026-03-11,2006.5999755859375,2027.4000244140625,1970.0,1974.699951171875,1088294,ADANIENT.NS
2026-03-12,1960.0,2026.0,1947.0999755859375,2002.0,1473773,ADANIENT.NS
2026-03-13,1999.9000244140625,2008.5999755859375,1945.0,1961.0999755859375,1195448,ADANIENT.NS
2026-03-16,1961.0,1994.800048828125,1946.5999755859375,1978.0,1465828,ADANIENT.NS
2026-03-17,1989.9000244140625,1990.0,1945.0,1975.4000244140625,1268988,ADANIENT.NS
2026-03-18,1988.9000244140625,2027.0,1982.199951171875,2007.199951171875,1041095,ADANIENT.NS
2026-03-19,1984.0,1988.5999755859375,1930.0,1936.800048828125,1510588,ADANIENT.NS
2026-03-20,1951.0,1974.4000244140625,1919.9000244140625,1927.0999755859375,1175662,ADANIENT.NS
2026-03-23,1910.0,1910.0999755859375,1820.5,1833.0,2370668,ADANIENT.NS
2026-03-24,1892.699951171875,1893.0,1813.699951171875,1817.9000244140625,11211381,ADANIENT.NS
2026-03-25,1847.9000244140625,1911.0,1839.199951171875,1886.5999755859375,2537690,ADANIENT.NS
2026-03-27,1880.0,1883.199951171875,1816.5,1823.0,2585257,ADANIENT.NS
2026-03-30,1810.0,1837.800048828125,1753.0,1758.800048828125,2825299,ADANIENT.NS
2026-04-01,1825.0,1870.0,1803.800048828125,1842.5,2328166,ADANIENT.NS
2026-04-02,1805.0,1842.9000244140625,1770.0999755859375,1834.199951171875,1830598,ADANIENT.NS
2026-04-06,1836.9000244140625,1909.0,1802.0999755859375,1902.199951171875,3153437,ADANIENT.NS
2026-04-07,1890.0,1904.5999755859375,1865.0,1882.0999755859375,1566909,ADANIENT.NS
2026-04-08,2000.0,2099.0,1975.0999755859375,2043.800048828125,4197831,ADANIENT.NS
2026-04-09,2039.800048828125,2065.0,2010.300048828125,2040.5,2481188,ADANIENT.NS
2026-04-10,2043.0999755859375,2094.60009765625,2041.699951171875,2086.800048828125,1700162,ADANIENT.NS
2026-04-13,2010.199951171875,2159.0,2000.199951171875,2129.0,3729773,ADANIENT.NS
2026-04-15,,,,,1777925,ADANIENT.NS
2025-04-16,11641.99383921682,11641.99383921682,11490.632090627412,11539.107421875,470494,MARUTI.NS
2025-04-17,11539.107324176997,11602.42204200513,11401.595671394025,11569.775390625,302146,MARUTI.NS
2025-04-21,11569.775610133302,11642.983254011015,11463.921314256067,11619.240234375,318493,MARUTI.NS
2025-04-22,11643.972929061647,11661.780194373721,11490.632588874345,11608.3583984375,516753,MARUTI.NS
2025-04-23,11672.662268813776,11842.820579707577,11603.41179345002,11779.505859375,493839,MARUTI.NS
2025-04-24,11812.152964795801,11911.082219107324,11731.030976260352,11766.6455078125,387863,MARUTI.NS
2025-04-25,11774.559818919366,11917.017944774214,11473.814886559134,11572.744140625,906266,MARUTI.NS
2025-04-28,11305.634906759138,11768.623805635869,11168.123246622672,11719.1591796875,457303,MARUTI.NS
2025-04-29,11685.523407149945,11812.152851453635,11615.28363726274,11714.212890625,455596,MARUTI.NS
2025-04-30,11698.38346518826,12193.029700502775,11673.651153422536,12125.7578125,967250,MARUTI.NS
2025-05-02,12125.758533762846,12590.726022615629,12118.833486056528,12272.173828125,707908,MARUTI.NS
2025-05-05,12356.263806546245,12356.263806546245,12229.634361611264,12324.6064453125,270014,MARUTI.NS
2025-05-06,12304.820233636037,12464.096327671687,12238.53763549698,12446.2890625,414921,MARUTI.NS
2025-05-07,12222.709100947171,12533.346952642632,12222.709100947171,12497.732421875,303619,MARUTI.NS
2025-05-08,12425.51363783086,12462.11745985313,12197.976365800518,12259.3125,485326,MARUTI.NS
2025-05-09,12005.064371412627,12227.655181760205,11985.278521603954,12118.8330078125,278112,MARUTI.NS
2025-05-12,12292.948489269578,12494.76415736961,12292.948489269578,12480.9140625,185165,MARUTI.NS
2025-05-13,12465.085144483057,12564.014391661492,12296.905424279714,12348.3486328125,378269,MARUTI.NS
2025-05-14,12351.316825547554,12581.821977357933,12278.109180766574,12534.3359375,306050,MARUTI.NS
2025-05-15,12465.085447710779,12883.556173455354,12413.642237926575,12813.31640625,561496,MARUTI.NS
2025-05-16,12811.338281400298,12945.882065668286,12773.745165207773,12855.8564453125,425275,MARUTI.NS
2025-05-19,12850.909214347235,12906.309592792459,12791.551666013069,12849.919921875,244277,MARUTI.NS
2025-05-20,12865.749061223469,12870.695523761424,12474.978520724946,12502.6787109375,361111,MARUTI.NS
2025-05-21,12539.282354293624,12670.858255920532,12459.149662325357,12479.9248046875,209104,MARUTI.NS
2025-05-22,12475.96767158309,12475.96767158309,12262.280492369551,12311.7451171875,434848,MARUTI.NS
2025-05-23,12316.691302265268,12361.209463598756,12289.980405465174,12319.6591796875,169465,MARUTI.NS
2025-05-26,12321.637897606624,12404.73846632593,12258.323178582392,12288.001953125,214703,MARUTI.NS
2025-05-27,12288.002195967632,12345.381161217301,12158.404877903728,12281.0771484375,344679,MARUTI.NS
2025-05-28,12281.07709783143,12282.066390331658,12173.24421530657,12198.9658203125,178181,MARUTI.NS
2025-05-29,12207.869290671402,12294.927029535185,12134.661646626857,12259.3125,191097,MARUTI.NS
2025-05-30,12259.313081545783,12356.263749879505,12119.822834249304,12187.0947265625,351353,MARUTI.NS
2025-06-02,12030.78653623055,12187.094756995653,12002.097052672398,12158.4052734375,264972,MARUTI.NS
2025-06-03,12141.587063429539,12217.762587252897,11930.867757268821,11998.1396484375,369114,MARUTI.NS
2025-06-04,11998.13941102113,12113.886633241567,11998.13941102113,12032.7646484375,205846,MARUTI.NS
2025-06-05,12069.368779507877,12125.758453313774,11887.338955292347,11996.1611328125,319783,MARUTI.NS
2025-06-06,12009.021990209612,12400.781831063308,11970.439581640687,12328.5634765625,456129,MARUTI.NS
2025-06-09,12371.102841760554,12524.443180862743,12332.520433857422,12501.689453125,323443,MARUTI.NS
2025-06-10,12524.44333597494,12607.543907872403,12327.574123979757,12385.9423828125,325292,MARUTI.NS
2025-06-11,12336.477186458502,12425.513509376004,12293.937609953471,12318.669921875,306061,MARUTI.NS
2025-06-12,12325.595166370309,12356.263233643564,12175.222707482093,12257.333984375,347339,MARUTI.NS
2025-06-13,12069.368757177828,12291.959574420862,12045.625736671906,12275.1416015625,385493,MARUTI.NS
2025-06-16,12271.184106581704,12432.43878324833,12203.91221692937,12395.8349609375,184242,MARUTI.NS
2025-06-17,12394.845368790939,12479.924521294412,12336.477113003672,12460.138671875,226597,MARUTI.NS
2025-06-18,12484.871534689266,12742.087588494274,12415.62105866484,12611.5009765625,467738,MARUTI.NS
2025-06-19,12613.479502253582,12687.676440502133,12577.864971894278,12668.8798828125,339117,MARUTI.NS
2025-06-20,12671.84730360031,12751.979994020454,12591.714613180166,12654.0400390625,652128,MARUTI.NS
2025-06-23,12634.254450245837,12649.093837666844,12530.378738298783,12563.025390625,192037,MARUTI.NS
2025-06-24,12692.622831908899,12717.35514451979,12418.588808180235,12475.9677734375,332717,MARUTI.NS
2025-06-25,12548.186570785521,12669.869553141767,12481.90397064025,12630.2978515625,316536,MARUTI.NS
2025-06-26,12643.158506500688,12710.430398397562,12553.132886462225,12578.8544921875,354735,MARUTI.NS
2025-06-27,12613.479331821754,12661.954664155815,12485.860599758616,12506.6357421875,346403,MARUTI.NS
2025-06-30,12531.367650579637,12539.281990297379,12199.954674899192,12267.2265625,448956,MARUTI.NS
2025-07-01,12316.691683787776,12325.595316330273,12188.083658173928,12308.77734375,283481,MARUTI.NS
2025-07-02,12247.440830618167,12507.624751333238,12226.66568865993,12486.849609375,609735,MARUTI.NS
2025-07-03,12494.764322355073,12682.72989806746,12455.192622205095,12615.4580078125,606221,MARUTI.NS
2025-07-04,12578.853954946846,12611.500606973055,12472.999658983077,12510.5927734375,225607,MARUTI.NS
2025-07-07,12511.582533181285,12534.336261200828,12337.467049205645,12385.9423828125,220116,MARUTI.NS
2025-07-08,12390.888616415314,12420.567391544451,12226.666060700747,12281.0771484375,241050,MARUTI.NS
2025-07-09,12301.852301382693,12405.728014422113,12296.905838857007,12336.4775390625,174203,MARUTI.NS
2025-07-10,12366.155933485672,12534.335654181077,12268.215978492464,12514.5498046875,277325,MARUTI.NS
2025-07-11,12504.657564716877,12549.175728515314,12386.931753783228,12439.3642578125,194420,MARUTI.NS
2025-07-14,12455.193068919061,12480.914674939067,12297.895555181321,12380.0068359375,246737,MARUTI.NS
2025-07-15,12347.359421506686,12463.106641466326,12347.359421506686,12401.7705078125,147377,MARUTI.NS
2025-07-16,12401.770513719755,12436.395750476311,12305.809143280156,12429.470703125,204480,MARUTI.NS
2025-07-17,12434.417287363614,12491.796251693877,12329.552283587615,12342.4130859375,189207,MARUTI.NS
2025-07-18,12390.888441475763,12392.867026456439,12237.548105473468,12286.0234375,124068,MARUTI.NS
2025-07-21,12297.895433891323,12344.3921827766,12209.848398768137,12272.173828125,232066,MARUTI.NS
2025-07-22,12315.702609044789,12395.835303344142,12187.094581156942,12358.2421875,169006,MARUTI.NS
2025-07-23,12405.728424210025,12582.811788479052,12405.728424210025,12491.796875,342005,MARUTI.NS
2025-07-24,12512.57151576312,12525.432318238209,12384.952783510318,12422.5458984375,157163,MARUTI.NS
2025-07-25,12410.674817362973,12422.546327750246,12224.687821295676,12271.1845703125,260700,MARUTI.NS
2025-07-28,12238.537207347801,12400.781173236172,12170.276026577694,12207.869140625,292879,MARUTI.NS
2025-07-29,12207.869547728367,12373.081396550946,12136.640487158153,12335.48828125,285115,MARUTI.NS
2025-07-30,12297.894883394505,12507.624890254745,12287.012666057417,12482.892578125,203847,MARUTI.NS
2025-07-31,12372.092163705584,12623.372461928933,12330.54187817259,12473.0,709783,MARUTI.NS
2025-08-01,12521.0,12779.0,12273.0,12302.0,346024,MARUTI.NS
2025-08-04,12326.0,12425.0,12225.0,12365.0,255693,MARUTI.NS
2025-08-05,12400.0,12577.0,12370.0,12537.0,233560,MARUTI.NS
2025-08-06,12570.0,12619.0,12483.0,12524.0,151608,MARUTI.NS
2025-08-07,12525.0,12654.0,12429.0,12632.0,173393,MARUTI.NS
2025-08-08,12630.0,12725.0,12564.0,12590.0,247048,MARUTI.NS
2025-08-11,12585.0,12734.0,12482.0,12597.0,187230,MARUTI.NS
2025-08-12,12620.0,12959.0,12606.0,12840.0,504476,MARUTI.NS
2025-08-13,12840.0,12925.0,12752.0,12834.0,252065,MARUTI.NS
2025-08-14,12864.0,12956.0,12825.0,12936.0,318580,MARUTI.NS
2025-08-18,13703.0,14125.0,13664.0,14068.0,2154781,MARUTI.NS
2025-08-19,14070.0,14270.0,13979.0,14250.0,906623,MARUTI.NS
2025-08-20,14362.0,14362.0,14200.0,14221.0,391425,MARUTI.NS
2025-08-21,14219.0,14401.0,14156.0,14280.0,513460,MARUTI.NS
2025-08-22,14349.0,14370.0,14230.0,14349.0,458935,MARUTI.NS
2025-08-25,14401.0,14478.0,14280.0,14452.0,357110,MARUTI.NS
2025-08-26,14452.0,14825.0,14391.0,14714.0,962974,MARUTI.NS
2025-08-28,14895.0,14895.0,14625.0,14752.0,666635,MARUTI.NS
2025-08-29,14750.0,14850.0,14692.0,14791.0,621560,MARUTI.NS
2025-09-01,14790.0,14938.0,14654.0,14887.0,572927,MARUTI.NS
2025-09-02,14859.0,14934.0,14783.0,14842.0,379167,MARUTI.NS
2025-09-03,14875.0,14991.0,14750.0,14927.0,561656,MARUTI.NS
2025-09-04,15240.0,15240.0,14630.0,14662.0,784369,MARUTI.NS
2025-09-05,14740.0,14957.0,14701.0,14895.0,473806,MARUTI.NS
2025-09-08,14921.0,15319.0,14850.0,15258.0,691077,MARUTI.NS
2025-09-09,15249.0,15384.0,15201.0,15365.0,605860,MARUTI.NS
2025-09-10,15366.0,15384.0,15072.0,15108.0,489062,MARUTI.NS
2025-09-11,15111.0,15191.0,15038.0,15095.0,657161,MARUTI.NS
2025-09-12,15160.0,15373.0,15153.0,15325.0,420101,MARUTI.NS
2025-09-15,15350.0,15378.0,15249.0,15265.0,170587,MARUTI.NS
2025-09-16,15300.0,15594.0,15284.0,15573.0,381944,MARUTI.NS
2025-09-17,15592.0,15818.0,15570.0,15801.0,624986,MARUTI.NS
2025-09-18,15916.0,15939.0,15703.0,15817.0,642175,MARUTI.NS
2025-09-19,16000.0,16060.0,15811.0,15864.0,652443,MARUTI.NS
